num_pipeline__CreditScore,num_pipeline__Gender,num_pipeline__Age,num_pipeline__Tenure,num_pipeline__Balance,num_pipeline__NumOfProducts,num_pipeline__HasCrCard,num_pipeline__IsActiveMember,num_pipeline__EstimatedSalary,cat_pipeline__Geography_Germany,cat_pipeline__Geography_Spain,Exited
0.10999999999999999,0.0,0.2837837837837838,1.0,0.0,0.0,1.0,0.0,0.8039945627011967,0.0,0.0,1
0.668,1.0,0.27027027027027034,0.30000000000000004,0.5628167006701188,0.6666666666666667,1.0,0.0,0.019383370936164164,0.0,1.0,1
0.884,0.0,0.16216216216216217,0.1,0.5335339646078847,0.0,1.0,1.0,0.5675900733328987,0.0,0.0,0
0.46799999999999986,0.0,0.1891891891891892,0.5,0.0,0.3333333333333333,1.0,0.0,0.05435232777789255,0.0,1.0,0
0.44000000000000006,1.0,0.14864864864864863,0.0,0.0,0.0,1.0,0.0,0.1850952720382762,0.0,0.0,0
0.838,0.0,0.5675675675675675,0.9,0.6243882440845487,0.0,1.0,0.0,0.9641781698345974,1.0,0.0,1
0.6880000000000001,1.0,0.2027027027027027,0.4,0.544204739542617,0.3333333333333333,1.0,0.0,0.8906026006008081,0.0,0.0,0
0.66,0.0,0.35135135135135137,0.0,0.545224717262931,0.3333333333333333,1.0,1.0,0.1665808323961598,1.0,0.0,0
0.47999999999999987,1.0,0.783783783783784,0.5,0.6752855727874391,0.0,0.0,1.0,0.0688183079671595,0.0,0.0,0
0.622,1.0,0.12162162162162166,0.30000000000000004,0.0,0.3333333333333333,1.0,1.0,0.38418088818385,0.0,0.0,0
0.9819999999999999,1.0,0.4594594594594595,0.5,0.0,0.0,0.0,0.0,0.916194553166464,0.0,0.0,1
0.686,0.0,0.6756756756756757,0.4,0.40986194917218,0.0,1.0,1.0,0.3075392471053007,0.0,0.0,0
0.846,0.0,0.39189189189189194,0.2,0.49532563695857285,1.0,1.0,1.0,0.7149335572711515,1.0,0.0,1
0.6900000000000001,0.0,0.36486486486486486,0.30000000000000004,0.0,0.3333333333333333,1.0,1.0,0.15358553217889698,0.0,0.0,0
0.9999999999999999,1.0,0.21621621621621623,0.2,0.0,0.3333333333333333,1.0,1.0,0.8585006668059691,0.0,0.0,0
0.9999999999999999,0.0,0.3108108108108108,0.1,0.7423141543124145,0.3333333333333333,0.0,1.0,0.6288848970186351,1.0,0.0,0
0.9999999999999999,0.0,0.1891891891891892,0.2,0.5396589486464813,0.3333333333333333,0.0,0.0,0.2717570366051189,1.0,0.0,0
0.9999999999999999,0.0,0.22972972972972977,0.2,0.0,0.3333333333333333,1.0,1.0,0.28464083147670344,0.0,0.0,0
0.46199999999999986,0.0,0.27027027027027034,0.1,0.5583574495246312,0.0,1.0,0.0,0.5284680551191583,1.0,0.0,1
0.5059999999999999,1.0,0.5,0.7000000000000001,0.5357798452234672,0.3333333333333333,1.0,0.0,0.6972328715357866,1.0,0.0,1
0.7299999999999999,0.0,0.1756756756756757,0.7000000000000001,0.0,0.0,1.0,1.0,0.7497663465260982,0.0,1.0,0
0.606,0.0,0.3108108108108108,0.8,0.4310980824670549,0.0,1.0,0.0,0.2779984845478053,0.0,0.0,0
0.9879999999999999,0.0,0.2972972972972973,0.7000000000000001,0.475478418420827,0.0,1.0,0.0,0.15914179002748013,0.0,0.0,1
0.7040000000000001,0.0,0.25675675675675674,1.0,0.6314331167280708,0.0,1.0,1.0,0.47341868136249426,0.0,0.0,0
0.5559999999999999,0.0,0.24324324324324326,0.30000000000000004,0.0,0.3333333333333333,1.0,1.0,0.04327728067826465,0.0,0.0,0
0.7159999999999999,0.0,0.3243243243243243,0.9,0.7412398532876463,0.3333333333333333,1.0,1.0,0.5238249505141878,1.0,0.0,0
0.854,1.0,0.1891891891891892,0.2,0.0,0.0,1.0,0.0,0.6821707954743337,0.0,0.0,1
0.676,1.0,0.27027027027027034,0.7000000000000001,0.5182494002623291,0.0,1.0,1.0,0.7882525991776017,0.0,0.0,0
0.682,1.0,0.2027027027027027,0.1,0.5382278756492159,0.0,1.0,1.0,0.5677269912921278,0.0,0.0,0
0.7539999999999999,0.0,0.22972972972972977,0.5,0.5720284229596544,0.0,0.0,0.0,0.7136690296228532,0.0,0.0,0
0.7879999999999999,0.0,0.24324324324324326,1.0,0.0,0.3333333333333333,1.0,1.0,0.9143342798197884,0.0,0.0,0
0.88,0.0,0.25675675675675674,0.6000000000000001,0.0,0.3333333333333333,1.0,1.0,0.5972577488836583,0.0,1.0,0
0.7999999999999999,1.0,0.27027027027027034,0.1,0.0,0.3333333333333333,1.0,0.0,0.23848457181722146,0.0,0.0,0
0.7020000000000001,1.0,0.22972972972972977,0.2,0.0,0.3333333333333333,1.0,1.0,0.32853041607201733,0.0,0.0,0
0.21399999999999997,0.0,0.3243243243243243,0.4,0.5317918854490562,0.0,0.0,1.0,0.6303861421616619,1.0,0.0,0
0.7959999999999999,1.0,0.2837837837837838,0.9,0.5573510631175552,0.0,1.0,1.0,0.2978712483941404,0.0,0.0,1
0.818,1.0,0.05405405405405406,0.5,0.0,0.0,1.0,0.0,0.1111122505655682,0.0,0.0,0
0.7799999999999999,1.0,0.5135135135135136,0.4,0.41569841144395286,0.0,1.0,1.0,0.4248353170095977,0.0,1.0,1
0.634,1.0,0.27027027027027034,0.6000000000000001,0.6058707090252529,0.0,1.0,1.0,0.36954052143781563,0.0,0.0,1
0.384,0.0,0.25675675675675674,0.8,0.0,0.0,1.0,1.0,0.003578326102160807,0.0,1.0,0
0.7239999999999999,1.0,0.2972972972972973,0.30000000000000004,0.4585339520233354,0.3333333333333333,1.0,0.0,0.6006329741767326,1.0,0.0,1
0.7079999999999999,1.0,0.22972972972972977,0.30000000000000004,0.6468712964720139,0.3333333333333333,1.0,1.0,0.2009484407585705,1.0,0.0,0
0.654,1.0,0.35135135135135137,0.4,0.6240703583693712,0.3333333333333333,1.0,1.0,0.955304215247238,1.0,0.0,0
0.834,1.0,0.3243243243243243,0.2,0.5605006821664688,0.0,1.0,0.0,0.14269107471493475,0.0,0.0,0
0.674,1.0,0.14864864864864863,0.4,0.33113787481192386,0.0,1.0,0.0,0.6105170801527338,1.0,0.0,1
0.7060000000000001,0.0,0.13513513513513514,0.2,0.340512021684353,0.3333333333333333,0.0,1.0,0.8140060819187603,0.0,0.0,0
0.44800000000000006,1.0,0.2837837837837838,0.2,0.5139723314421273,0.3333333333333333,1.0,0.0,0.4420788258251983,0.0,0.0,0
0.33199999999999996,0.0,0.445945945945946,0.8,0.5039036013456407,0.3333333333333333,0.0,1.0,0.8438277839205489,0.0,0.0,0
0.662,1.0,0.25675675675675674,0.7000000000000001,0.29200286290106753,0.0,1.0,1.0,0.36035926432084564,0.0,0.0,0
0.5059999999999999,0.0,0.3378378378378379,0.5,0.5362021826977884,0.0,1.0,1.0,0.09700614900205716,0.0,0.0,0
0.354,0.0,0.2027027027027027,0.9,0.5544260782735475,0.0,0.0,0.0,0.4934569273458881,0.0,1.0,0
0.402,1.0,0.40540540540540543,0.5,0.40136024715383634,0.0,0.0,0.0,0.4746673511397382,0.0,1.0,0
0.586,0.0,0.16216216216216217,0.5,0.39617742637241643,0.0,1.0,1.0,0.8280242398314402,0.0,0.0,0
0.29999999999999993,1.0,0.21621621621621623,0.4,0.0,0.3333333333333333,1.0,0.0,0.06374268868352806,0.0,0.0,0
0.47799999999999987,0.0,0.27027027027027034,0.2,0.0,0.0,1.0,0.0,0.3993158504223571,0.0,0.0,0
0.618,1.0,0.1891891891891892,0.2,0.6526523867268912,0.0,0.0,1.0,0.7682369644172885,0.0,0.0,0
0.83,0.0,0.35135135135135137,0.6000000000000001,0.0,0.3333333333333333,1.0,1.0,0.7994379010021624,0.0,0.0,0
0.7279999999999999,0.0,0.14864864864864863,0.4,0.0,0.3333333333333333,1.0,1.0,0.18766389697526367,0.0,1.0,0
0.7439999999999999,0.0,0.21621621621621623,0.8,0.0,0.3333333333333333,1.0,1.0,0.6671098199591367,0.0,0.0,0
0.7539999999999999,1.0,0.14864864864864863,0.1,0.6151831496576415,0.0,1.0,1.0,0.8674037358442863,0.0,0.0,0
0.7759999999999999,0.0,0.1756756756756757,0.9,0.331476189445456,0.0,1.0,1.0,0.09261837112850962,0.0,1.0,0
0.904,0.0,0.14864864864864863,0.9,0.5344848951010699,0.0,1.0,1.0,0.6721704818186506,0.0,0.0,0
0.7559999999999999,0.0,0.3378378378378379,0.7000000000000001,0.0,0.3333333333333333,1.0,0.0,0.19975890033017885,0.0,0.0,0
0.4919999999999999,1.0,0.2837837837837838,1.0,0.3630486842518124,0.0,0.0,1.0,0.6587131022483009,0.0,0.0,0
0.5479999999999999,1.0,0.13513513513513514,0.2,0.0,0.3333333333333333,0.0,1.0,0.5215664294972809,0.0,1.0,0
0.41400000000000003,1.0,0.2837837837837838,0.7000000000000001,0.20795015478156664,0.0,1.0,0.0,0.5762672302397295,0.0,0.0,1
0.61,1.0,0.2837837837837838,0.6000000000000001,0.3969639187548209,0.3333333333333333,1.0,1.0,0.7446534587442476,0.0,0.0,0
0.616,1.0,0.22972972972972977,0.5,0.5302191943237307,0.0,0.0,0.0,0.7817371652419677,0.0,0.0,1
0.5399999999999999,0.0,0.05405405405405406,0.0,0.0,0.0,1.0,0.0,0.16256919121806107,0.0,0.0,0
0.5599999999999999,1.0,0.13513513513513514,0.1,0.0,0.3333333333333333,1.0,1.0,0.6662108237423645,0.0,0.0,0
0.7199999999999999,1.0,0.5945945945945947,0.9,0.6217369731876948,0.0,1.0,0.0,0.24251732347350605,1.0,0.0,1
0.68,0.0,0.1891891891891892,0.2,0.3191776450079861,0.0,0.0,1.0,0.7590312951833642,0.0,1.0,0
0.5539999999999999,1.0,0.09459459459459457,0.4,0.0,0.0,1.0,1.0,0.9715931502601315,0.0,1.0,0
0.8019999999999999,0.0,0.4324324324324324,0.2,0.40643224000447004,0.0,1.0,0.0,0.3857639739484693,1.0,0.0,1
0.646,0.0,0.1891891891891892,0.8,0.5085867735715739,0.0,1.0,0.0,0.5846801059705985,0.0,0.0,0
0.896,0.0,0.05405405405405406,0.8,0.0,0.3333333333333333,1.0,0.0,0.5378853794080691,0.0,0.0,0
0.7539999999999999,0.0,0.4594594594594595,0.4,0.0,0.3333333333333333,1.0,1.0,0.5919801793620263,0.0,0.0,0
0.592,0.0,0.37837837837837845,0.1,0.716591713091069,0.3333333333333333,1.0,0.0,0.2248594589924709,1.0,0.0,0
0.7659999999999999,0.0,0.35135135135135137,0.30000000000000004,0.4449514479698521,0.0,0.0,1.0,0.507880486479464,0.0,1.0,0
0.5179999999999999,0.0,0.2837837837837838,0.2,0.584945581891941,0.3333333333333333,1.0,0.0,0.04573425019508432,0.0,1.0,0
0.8099999999999999,0.0,0.27027027027027034,0.9,0.6246653139115145,0.0,1.0,0.0,0.4018214940985958,0.0,0.0,0
0.648,0.0,0.2837837837837838,0.6000000000000001,0.5041933396188962,0.0,0.0,0.0,0.5004443955757439,0.0,1.0,0
0.41400000000000003,0.0,0.24324324324324326,0.1,0.4744805475587736,0.0,1.0,0.0,0.4918508801843795,0.0,1.0,0
0.24,0.0,0.22972972972972977,0.1,0.4046922163220262,0.0,0.0,0.0,0.029367326472494622,0.0,0.0,0
0.92,0.0,0.1891891891891892,0.9,0.507072306960984,0.3333333333333333,0.0,1.0,0.39421987103298717,0.0,0.0,0
0.378,0.0,0.2837837837837838,0.1,0.0,0.0,1.0,1.0,0.1405345043012099,0.0,0.0,0
0.5199999999999999,1.0,0.25675675675675674,1.0,0.5888056826455207,0.3333333333333333,1.0,1.0,0.6476820269740885,0.0,1.0,0
0.051999999999999935,1.0,0.14864864864864863,0.4,0.4826037902313359,1.0,1.0,0.0,0.5965717583922779,1.0,0.0,1
0.5059999999999999,0.0,0.1756756756756757,0.1,0.544255539173269,0.0,1.0,0.0,0.5455380278000985,0.0,0.0,0
0.5239999999999999,1.0,0.24324324324324326,0.2,0.5482707235226536,0.3333333333333333,0.0,0.0,0.387697683745327,1.0,0.0,0
0.46199999999999986,1.0,0.5,0.6000000000000001,0.0,0.0,1.0,1.0,0.11180739560080646,0.0,0.0,0
0.6,0.0,0.10810810810810811,0.4,0.8991532947440714,0.3333333333333333,1.0,0.0,0.6439375183872514,1.0,0.0,0
0.374,1.0,0.39189189189189194,0.6000000000000001,0.43275475448467193,0.0,1.0,0.0,0.08087959458677314,1.0,0.0,1
0.7139999999999999,1.0,0.40540540540540543,0.7000000000000001,0.44082308657381286,0.0,1.0,1.0,0.9017122648826744,1.0,0.0,1
0.5539999999999999,1.0,0.1891891891891892,0.1,0.0,0.0,1.0,0.0,0.5340648330798992,0.0,0.0,0
0.5539999999999999,0.0,0.4189189189189189,0.4,0.4659953732485034,0.0,0.0,1.0,0.733306476669695,0.0,1.0,0
0.62,0.0,0.3108108108108108,0.30000000000000004,0.0,0.3333333333333333,1.0,1.0,0.5431402876817908,0.0,0.0,0
0.7939999999999999,0.0,0.14864864864864863,0.7000000000000001,0.4938442677126273,0.0,1.0,1.0,0.87696823318254,1.0,0.0,0
0.5479999999999999,1.0,0.22972972972972977,0.7000000000000001,0.5019408311406853,0.3333333333333333,1.0,1.0,0.02252768161476949,0.0,1.0,0
0.5379999999999999,1.0,0.22972972972972977,0.8,0.5549477078418018,0.0,1.0,0.0,0.32811876174739324,0.0,0.0,0
0.838,0.0,0.2837837837837838,0.9,0.0,0.0,1.0,1.0,0.23827346703536298,0.0,1.0,0
0.8039999999999999,1.0,0.25675675675675674,0.5,0.4752389344477539,0.3333333333333333,1.0,1.0,0.6622076367605061,1.0,0.0,0
0.628,1.0,0.1756756756756757,0.9,0.48039239128082023,0.3333333333333333,0.0,1.0,0.39584782906995886,0.0,0.0,0
0.0,1.0,0.2972972972972973,0.0,0.466042984793334,0.0,1.0,1.0,0.8615749427228203,0.0,0.0,1
0.832,0.0,0.3378378378378379,0.6000000000000001,0.4701924882321879,0.3333333333333333,1.0,1.0,0.18316496392984655,1.0,0.0,0
0.362,1.0,0.6216216216216217,0.2,0.7372652750839851,0.3333333333333333,1.0,1.0,0.30329879235558566,1.0,0.0,0
0.678,0.0,0.05405405405405406,0.4,0.5723631300223887,0.0,1.0,0.0,0.2595713382337323,0.0,0.0,1
0.20199999999999996,1.0,0.27027027027027034,0.9,0.2579097248195334,0.0,1.0,1.0,0.8376503177352078,1.0,0.0,0
0.656,1.0,0.10810810810810811,0.1,0.0,0.3333333333333333,1.0,0.0,0.22687225804528077,0.0,0.0,0
0.5199999999999999,0.0,0.4189189189189189,0.6000000000000001,0.47771926521669167,0.0,1.0,0.0,0.9790962744358161,1.0,0.0,1
0.578,1.0,0.22972972972972977,0.5,0.572707149651601,0.3333333333333333,1.0,0.0,0.2979542896116487,0.0,1.0,0
0.17399999999999993,0.0,0.13513513513513514,0.2,0.45791504388903514,0.0,1.0,0.0,0.7648579872619775,0.0,1.0,0
0.348,1.0,0.6216216216216217,0.5,0.0,0.0,1.0,0.0,0.6802771055413355,0.0,1.0,1
0.7239999999999999,1.0,0.14864864864864863,0.2,0.0,0.0,1.0,1.0,0.7217745027744521,0.0,0.0,0
0.7739999999999999,1.0,0.2027027027027027,0.4,0.0,0.3333333333333333,1.0,0.0,0.5754034515031535,0.0,0.0,0
0.7159999999999999,0.0,0.4594594594594595,1.0,0.44195179480003066,0.0,1.0,0.0,0.0001566777670096552,0.0,0.0,1
0.43600000000000005,0.0,0.3378378378378379,0.5,0.36752186229851924,1.0,1.0,1.0,0.5355840871616626,1.0,0.0,1
0.31199999999999994,1.0,0.527027027027027,0.6000000000000001,0.0,0.3333333333333333,0.0,1.0,0.972129366411018,0.0,0.0,1
0.2879999999999999,1.0,0.2027027027027027,0.1,0.578272624628567,0.0,0.0,1.0,0.45113442056964975,0.0,0.0,0
0.5379999999999999,1.0,0.1756756756756757,0.2,0.23539944785709457,0.3333333333333333,0.0,0.0,0.010456139905041868,1.0,0.0,0
0.84,0.0,0.08108108108108109,0.9,0.4271492606409496,0.0,1.0,0.0,0.8362380667644385,0.0,0.0,0
0.62,0.0,0.2837837837837838,0.9,0.5646239677942926,0.3333333333333333,1.0,0.0,0.9154749960142716,1.0,0.0,0
0.9999999999999999,0.0,0.21621621621621623,0.2,0.30236355454118496,0.0,1.0,1.0,0.5786681219223161,0.0,0.0,0
0.376,0.0,0.25675675675675674,0.1,0.5652647310958675,0.0,1.0,0.0,0.8125022855094125,0.0,0.0,0
0.40800000000000003,1.0,0.16216216216216217,0.9,0.0,0.3333333333333333,1.0,1.0,0.20124263678276713,0.0,0.0,0
0.4859999999999999,1.0,0.2027027027027027,0.0,0.40239952118306843,0.0,1.0,0.0,0.9974265726793493,0.0,0.0,0
0.67,0.0,0.27027027027027034,0.4,0.46897606569738787,0.3333333333333333,1.0,1.0,0.5107180449015869,1.0,0.0,0
0.7279999999999999,1.0,0.36486486486486486,0.9,0.44646612432293026,0.3333333333333333,1.0,1.0,0.82053697352681,1.0,0.0,0
0.16799999999999993,0.0,0.7162162162162162,0.9,0.5012714170152167,0.0,1.0,0.0,0.629097902744027,1.0,0.0,0
0.7679999999999999,1.0,0.3378378378378379,0.30000000000000004,0.23429632821444207,0.3333333333333333,0.0,1.0,0.4738356883439095,0.0,1.0,1
0.16999999999999993,0.0,0.48648648648648657,0.30000000000000004,0.0,0.0,1.0,0.0,0.784482928101363,0.0,0.0,1
0.7659999999999999,0.0,0.36486486486486486,0.2,0.4779584974987789,0.3333333333333333,1.0,0.0,0.015642564186734084,1.0,0.0,0
0.624,1.0,0.2837837837837838,0.5,0.5854418326191182,0.3333333333333333,1.0,0.0,0.30787516383757074,0.0,0.0,0
0.6900000000000001,0.0,0.24324324324324326,0.4,0.6776066670593046,0.0,1.0,0.0,0.5044962066921916,0.0,0.0,0
0.63,1.0,0.36486486486486486,0.5,0.6520795380430086,0.3333333333333333,1.0,0.0,0.2590295693267353,1.0,0.0,1
0.7040000000000001,0.0,0.2972972972972973,0.30000000000000004,0.623173205850171,0.0,0.0,1.0,0.730185127387979,0.0,0.0,0
0.5259999999999999,0.0,0.21621621621621623,0.5,0.6044535209807089,0.0,1.0,0.0,0.22220284037982252,0.0,0.0,0
0.4939999999999999,0.0,0.013513513513513542,0.2,0.0,0.3333333333333333,1.0,1.0,0.4549507648121145,0.0,0.0,0
0.5379999999999999,0.0,0.37837837837837845,0.8,0.261760638852128,0.0,1.0,1.0,0.662361963360514,0.0,1.0,1
0.29599999999999993,0.0,0.14864864864864863,0.8,0.5363713609888032,0.0,1.0,1.0,0.23304642259185346,0.0,1.0,0
0.41000000000000003,0.0,0.445945945945946,0.5,0.0,0.6666666666666667,1.0,0.0,0.9456250609990269,0.0,0.0,1
0.5499999999999999,0.0,0.21621621621621623,0.6000000000000001,0.0,0.3333333333333333,0.0,0.0,0.9864468729053666,0.0,0.0,0
0.608,1.0,0.48648648648648657,0.5,0.0,0.3333333333333333,0.0,1.0,0.2353533676440301,0.0,1.0,0
0.682,0.0,0.27027027027027034,0.9,0.687811436133664,0.3333333333333333,0.0,1.0,0.5173543388260763,1.0,0.0,0
0.31999999999999995,1.0,0.36486486486486486,1.0,0.4355154690118897,0.3333333333333333,0.0,1.0,0.3891274934313646,0.0,0.0,0
0.2619999999999999,0.0,0.35135135135135137,0.30000000000000004,0.6867578157182362,0.0,1.0,0.0,0.4803982956940677,1.0,0.0,0
0.572,0.0,0.21621621621621623,0.2,0.1682365891911474,0.3333333333333333,0.0,1.0,0.26723469193934407,1.0,0.0,0
0.7040000000000001,0.0,0.21621621621621623,0.4,0.4197147284027741,0.0,1.0,0.0,0.5472951499476765,0.0,0.0,0
0.03399999999999992,0.0,0.3243243243243243,0.6000000000000001,0.392672671342414,0.0,1.0,0.0,0.8440438411605601,0.0,1.0,1
0.85,0.0,0.12162162162162166,0.4,0.0,0.0,1.0,1.0,0.2036786458958904,0.0,1.0,0
0.5279999999999999,0.0,0.445945945945946,0.4,0.17067132194314166,0.0,1.0,1.0,0.2335335643846823,0.0,0.0,0
0.46599999999999986,1.0,0.12162162162162166,0.1,0.5260617626188212,0.0,1.0,1.0,0.5537381979545547,0.0,0.0,0
0.7619999999999999,0.0,0.3378378378378379,0.2,0.0,0.0,1.0,1.0,0.8501379659794138,0.0,0.0,1
0.904,1.0,0.3108108108108108,0.4,0.3807146648088516,0.3333333333333333,0.0,1.0,0.8458794022413024,1.0,0.0,0
0.7819999999999999,0.0,0.09459459459459457,0.4,0.0,0.3333333333333333,1.0,1.0,0.3690926991612286,0.0,1.0,0
0.31599999999999995,0.0,0.10810810810810811,0.7000000000000001,0.8639796472601171,0.0,1.0,0.0,0.7820514212229239,0.0,0.0,0
0.39,0.0,0.39189189189189194,0.8,0.4437836017953286,0.0,0.0,1.0,0.33886044338107213,0.0,0.0,1
0.7979999999999999,0.0,0.6486486486486487,0.6000000000000001,0.7656952820860283,0.3333333333333333,1.0,1.0,0.9771758712436918,1.0,0.0,0
0.402,0.0,0.25675675675675674,0.30000000000000004,0.0,0.3333333333333333,1.0,1.0,0.2525586074648152,0.0,0.0,0
0.638,0.0,0.4324324324324324,0.9,0.843205241078855,0.0,1.0,0.0,0.7900959141069669,0.0,0.0,1
0.644,0.0,0.3378378378378379,0.5,0.0,0.3333333333333333,1.0,1.0,0.322278713039217,0.0,1.0,0
0.58,0.0,0.5,1.0,0.5555505497015029,0.0,1.0,0.0,0.0044367521819455085,0.0,0.0,0
0.30199999999999994,0.0,0.09459459459459457,0.6000000000000001,0.43632222251865826,0.0,1.0,0.0,0.573697754880635,1.0,0.0,0
0.18999999999999995,1.0,0.2027027027027027,0.7000000000000001,0.0,0.3333333333333333,1.0,0.0,0.6129738995950639,0.0,0.0,0
0.4839999999999999,1.0,0.2972972972972973,0.2,0.8403225822689742,0.0,1.0,1.0,0.5660458568610529,0.0,1.0,0
0.642,1.0,0.21621621621621623,1.0,0.0,0.0,1.0,0.0,0.11577561522661774,0.0,1.0,0
0.5199999999999999,0.0,0.10810810810810811,0.8,0.0,0.3333333333333333,1.0,0.0,0.8301086744405585,0.0,0.0,0
0.5059999999999999,0.0,0.22972972972972977,0.1,0.5176767193724371,0.0,1.0,0.0,0.7626292310188162,1.0,0.0,1
0.9500000000000001,0.0,0.1891891891891892,0.9,0.0,0.3333333333333333,0.0,0.0,0.0483203838225103,0.0,0.0,0
0.5039999999999999,0.0,0.1756756756756757,0.7000000000000001,0.6513419995573594,0.0,1.0,1.0,0.8972181342209204,0.0,0.0,0
0.6960000000000001,0.0,0.5,0.8,0.6504496291668911,0.3333333333333333,1.0,1.0,0.7228214724378446,1.0,0.0,0
0.61,0.0,0.12162162162162166,1.0,0.0,0.3333333333333333,1.0,0.0,0.25777389607331597,0.0,0.0,0
0.7299999999999999,1.0,0.25675675675675674,0.9,0.442511807243633,0.0,0.0,0.0,0.7153787782565876,1.0,0.0,1
0.404,0.0,0.2837837837837838,0.2,0.5575243943098374,0.0,0.0,1.0,0.746834091101118,1.0,0.0,0
0.646,0.0,0.25675675675675674,0.4,0.0,0.3333333333333333,0.0,0.0,0.8177624964150956,0.0,0.0,0
0.7979999999999999,1.0,0.2027027027027027,0.1,0.31203801070827686,0.0,1.0,0.0,0.10041344021104875,0.0,0.0,0
0.9999999999999999,1.0,0.3243243243243243,0.30000000000000004,0.0,0.3333333333333333,1.0,1.0,0.8843973206100848,0.0,0.0,0
0.42600000000000005,1.0,0.2837837837837838,0.5,0.0,0.3333333333333333,1.0,1.0,0.08760378213726383,0.0,0.0,0
0.564,0.0,0.5675675675675675,0.2,0.0,0.3333333333333333,0.0,1.0,0.009972799999279643,0.0,0.0,0
0.5479999999999999,1.0,0.40540540540540543,0.30000000000000004,0.5134008670586669,0.3333333333333333,0.0,0.0,0.14971601154232902,1.0,0.0,0
0.9999999999999999,1.0,0.2027027027027027,0.7000000000000001,0.4950101423077613,0.0,1.0,0.0,0.9199169507785189,0.0,0.0,0
0.46799999999999986,1.0,0.25675675675675674,0.1,0.0,0.3333333333333333,1.0,1.0,0.9018066617365529,0.0,0.0,0
0.7020000000000001,0.0,0.445945945945946,0.9,0.0,0.3333333333333333,0.0,0.0,0.3095027216759038,0.0,0.0,0
0.9999999999999999,1.0,0.27027027027027034,0.2,0.4309836889139685,0.3333333333333333,0.0,1.0,0.119474801317634,1.0,0.0,0
0.43600000000000005,1.0,0.27027027027027034,0.30000000000000004,0.5577133303432444,0.0,0.0,1.0,0.6222815194321701,0.0,0.0,0
0.5339999999999999,0.0,0.21621621621621623,0.1,0.2587690817423527,0.3333333333333333,1.0,0.0,0.5296303820401256,0.0,0.0,0
0.47799999999999987,1.0,0.1756756756756757,1.0,0.4640985460818509,0.0,1.0,0.0,0.7410033470112889,0.0,0.0,0
0.6960000000000001,0.0,0.4594594594594595,0.8,0.40598339107963516,0.0,1.0,1.0,0.7667903964132596,1.0,0.0,0
0.7659999999999999,1.0,0.16216216216216217,0.1,0.42977372644780626,0.0,1.0,0.0,0.10737929771442055,1.0,0.0,0
0.7060000000000001,0.0,0.5135135135135136,0.9,0.0,0.0,0.0,0.0,0.4274900847035426,0.0,0.0,1
0.7199999999999999,0.0,0.3378378378378379,0.2,0.5876158974067272,0.6666666666666667,1.0,1.0,0.7894740554474213,1.0,0.0,1
0.7239999999999999,1.0,0.12162162162162166,0.2,0.5579549117411999,0.0,1.0,0.0,0.6339016370775634,0.0,0.0,0
0.5339999999999999,0.0,0.3243243243243243,0.0,0.2940835922814093,0.0,1.0,1.0,0.6039946927657542,0.0,1.0,0
0.9999999999999999,1.0,0.2837837837837838,0.0,0.4378858108199941,0.0,1.0,0.0,0.5292377871756646,0.0,0.0,0
0.7859999999999999,0.0,0.3378378378378379,0.2,0.6787568109678206,0.3333333333333333,0.0,1.0,0.46591680780755523,0.0,1.0,1
0.41000000000000003,0.0,0.4324324324324324,0.7000000000000001,0.5371966557315323,0.3333333333333333,1.0,1.0,0.3115713984636274,0.0,1.0,0
0.662,0.0,0.14864864864864863,0.8,0.0,0.0,1.0,0.0,0.33154246110056723,0.0,0.0,0
0.818,1.0,0.36486486486486486,0.8,0.0,0.3333333333333333,1.0,1.0,0.496043661271272,0.0,0.0,0
0.33199999999999996,0.0,0.25675675675675674,0.8,0.0,0.0,1.0,0.0,0.5089667756590983,0.0,0.0,0
0.5279999999999999,0.0,0.35135135135135137,0.6000000000000001,0.0,0.3333333333333333,0.0,1.0,0.5244538626747386,0.0,0.0,0
0.45399999999999985,0.0,0.3378378378378379,0.8,0.33456951361052567,0.0,1.0,0.0,0.6781314405405122,0.0,1.0,1
0.658,0.0,0.5675675675675675,0.8,0.0,0.3333333333333333,1.0,1.0,0.2565731000582139,0.0,0.0,0
0.7279999999999999,1.0,0.09459459459459457,0.4,0.0,0.3333333333333333,0.0,0.0,0.41225007032240446,0.0,0.0,0
0.7919999999999999,0.0,0.16216216216216217,0.1,0.47261975415160085,0.0,0.0,0.0,0.058122098903790886,0.0,1.0,1
0.5579999999999999,0.0,0.22972972972972977,0.8,0.47121095580658656,0.0,1.0,1.0,0.45477207611998216,1.0,0.0,0
0.626,0.0,0.21621621621621623,0.7000000000000001,0.0,0.3333333333333333,1.0,1.0,0.9021252198528739,0.0,0.0,0
0.87,1.0,0.1756756756756757,0.2,0.5104777279485556,0.3333333333333333,0.0,0.0,0.4086376773111334,0.0,1.0,0
0.5099999999999999,0.0,0.3108108108108108,0.5,0.384302393967202,0.0,1.0,1.0,0.14175080801355752,0.0,0.0,0
0.604,1.0,0.2972972972972973,0.1,0.0,0.3333333333333333,1.0,0.0,0.6326300559282599,0.0,0.0,0
0.7259999999999999,0.0,0.3108108108108108,0.30000000000000004,0.0,0.3333333333333333,1.0,0.0,0.2785397031816742,0.0,0.0,0
